time: 2017-09-27 22:23:11, latitude: 40.432, longitude: -86.9261, velocity: 0.174911 m/s

time: 2017-09-27 22:23:16, latitude: 40.432, longitude: -86.9261, velocity: 0.159478 m/s

time: 2017-09-27 22:23:21, latitude: 40.432, longitude: -86.9261, velocity: 0.144044 m/s

time: 2017-09-27 22:23:26, latitude: 40.432, longitude: -86.9261, velocity: 0.133755 m/s

time: 2017-09-27 22:23:31, latitude: 40.432, longitude: -86.9261, velocity: 0.0308666 m/s

time: 2017-09-27 22:23:36, latitude: 40.432, longitude: -86.9261, velocity: 0.0154333 m/s

time: 2017-09-27 22:23:41, latitude: 40.432, longitude: -86.9261, velocity: 0.0360111 m/s

time: 2017-09-27 22:23:46, latitude: 40.432, longitude: -86.9261, velocity: 0.0565888 m/s

time: 2017-09-27 22:23:51, latitude: 40.432, longitude: -86.9261, velocity: 0.102889 m/s

time: 2017-09-27 22:23:56, latitude: 40.432, longitude: -86.9261, velocity: 0.0771666 m/s

time: 2017-09-28 01:46:03, latitude: 40.4319, longitude: -86.9262, velocity: 0.334389 m/s

time: 2017-09-28 10:16:22, latitude: 40.4319, longitude: -86.9261, velocity: 0.282944 m/s

time: 2017-09-28 10:16:27, latitude: 40.4319, longitude: -86.9261, velocity: 0.236644 m/s

time: 2017-09-28 10:16:32, latitude: 40.432, longitude: -86.9261, velocity: 0.159478 m/s

time: 2017-09-28 10:16:37, latitude: 40.432, longitude: -86.9261, velocity: 0.113178 m/s

time: 2017-09-28 10:16:42, latitude: 40.432, longitude: -86.9261, velocity: 0.0925999 m/s

time: 2017-09-28 10:16:47, latitude: 40.432, longitude: -86.9261, velocity: 0.1389 m/s

time: 2017-09-28 10:16:52, latitude: 40.432, longitude: -86.9261, velocity: 0.102889 m/s

time: 2017-09-28 10:16:57, latitude: 40.432, longitude: -86.9262, velocity: 0.108033 m/s

time: 2017-09-28 10:17:02, latitude: 40.4319, longitude: -86.9261, velocity: 0.128611 m/s

time: 2017-09-28 10:17:07, latitude: 40.4319, longitude: -86.9261, velocity: 0.082311 m/s

time: 2017-09-28 10:17:12, latitude: 40.4319, longitude: -86.9261, velocity: 0.113178 m/s

time: 2017-09-28 10:17:18, latitude: 40.4319, longitude: -86.9261, velocity: 0.113178 m/s

time: 2017-09-28 10:17:23, latitude: 40.4319, longitude: -86.9261, velocity: 0.128611 m/s

time: 2017-09-28 10:17:28, latitude: 40.4319, longitude: -86.9261, velocity: 0.0771666 m/s

time: 2017-09-28 10:17:33, latitude: 40.4319, longitude: -86.9261, velocity: 0.0514444 m/s

time: 2017-09-28 10:17:38, latitude: 40.4319, longitude: -86.9261, velocity: 0.0411555 m/s

time: 2017-09-28 10:17:43, latitude: 40.4319, longitude: -86.9261, velocity: 0.0771666 m/s

time: 2017-09-28 10:17:48, latitude: 40.4319, longitude: -86.9261, velocity: 0.0771666 m/s

time: 2017-09-28 10:17:53, latitude: 40.4319, longitude: -86.9261, velocity: 0.0102889 m/s

time: 2017-09-28 10:17:58, latitude: 40.4319, longitude: -86.9261, velocity: 0.0514444 m/s

time: 2017-09-28 10:18:03, latitude: 40.4319, longitude: -86.9261, velocity: 0.0565888 m/s

time: 2017-09-28 10:18:08, latitude: 40.4319, longitude: -86.9261, velocity: 0.159478 m/s

time: 2017-09-28 10:18:13, latitude: 40.4319, longitude: -86.9261, velocity: 0.0514444 m/s

time: 2017-09-28 10:18:18, latitude: 40.4319, longitude: -86.9261, velocity: 0.0411555 m/s

time: 2017-09-28 10:18:23, latitude: 40.4319, longitude: -86.9261, velocity: 0.0720222 m/s

time: 2017-09-28 10:18:28, latitude: 40.4319, longitude: -86.9261, velocity: 0.133755 m/s

time: 2017-09-28 10:18:33, latitude: 40.4319, longitude: -86.9261, velocity: 0.128611 m/s

time: 2017-09-28 10:18:38, latitude: 40.4319, longitude: -86.9261, velocity: 0.149189 m/s

time: 2017-09-28 10:18:43, latitude: 40.4319, longitude: -86.9261, velocity: 0.180055 m/s

time: 2017-09-28 10:18:48, latitude: 40.4319, longitude: -86.9261, velocity: 0.1852 m/s

time: 2017-09-28 10:18:53, latitude: 40.4319, longitude: -86.9261, velocity: 0.144044 m/s

time: 2017-09-28 10:18:58, latitude: 40.4319, longitude: -86.9261, velocity: 0.0874555 m/s

time: 2017-09-28 10:19:03, latitude: 40.4319, longitude: -86.9261, velocity: 0.0874555 m/s

time: 2017-09-28 10:19:08, latitude: 40.4319, longitude: -86.9261, velocity: 0.113178 m/s

time: 2017-09-28 10:19:13, latitude: 40.4319, longitude: -86.9261, velocity: 0.108033 m/s

time: 2017-09-28 10:19:18, latitude: 40.4319, longitude: -86.9261, velocity: 0.0668777 m/s

time: 2017-09-28 10:19:23, latitude: 40.4319, longitude: -86.9261, velocity: 0.0771666 m/s

time: 2017-09-28 10:19:29, latitude: 40.4319, longitude: -86.9261, velocity: 0.0617333 m/s

time: 2017-09-28 10:19:34, latitude: 40.4319, longitude: -86.9261, velocity: 0.0411555 m/s

time: 2017-09-28 10:19:39, latitude: 40.4319, longitude: -86.9261, velocity: 0.0925999 m/s

time: 2017-09-28 10:19:44, latitude: 40.4319, longitude: -86.9261, velocity: 0.123467 m/s

time: 2017-09-28 10:19:49, latitude: 40.4319, longitude: -86.9261, velocity: 0.1389 m/s

time: 2017-09-28 10:19:54, latitude: 40.4319, longitude: -86.9261, velocity: 0.200633 m/s

time: 2017-09-28 10:19:59, latitude: 40.4319, longitude: -86.9261, velocity: 0.164622 m/s

time: 2017-09-28 10:20:04, latitude: 40.4319, longitude: -86.9261, velocity: 0.1389 m/s

time: 2017-09-28 10:20:09, latitude: 40.4319, longitude: -86.9261, velocity: 0.108033 m/s

time: 2017-09-28 10:20:14, latitude: 40.4319, longitude: -86.9261, velocity: 0.0463 m/s

time: 2017-09-28 10:20:19, latitude: 40.4319, longitude: -86.9261, velocity: 0.0874555 m/s

time: 2017-09-28 10:20:24, latitude: 40.4319, longitude: -86.9261, velocity: 0.0977444 m/s

time: 2017-09-28 10:20:29, latitude: 40.4319, longitude: -86.9261, velocity: 0.0514444 m/s

time: 2017-09-28 10:20:34, latitude: 40.4319, longitude: -86.9261, velocity: 0.0565888 m/s

time: 2017-09-28 10:20:39, latitude: 40.4319, longitude: -86.9261, velocity: 0.0668777 m/s

time: 2017-09-28 10:20:44, latitude: 40.4319, longitude: -86.9261, velocity: 0.0205778 m/s

time: 2017-09-28 10:20:49, latitude: 40.4319, longitude: -86.9261, velocity: 0.0463 m/s

time: 2017-09-28 10:20:54, latitude: 40.4319, longitude: -86.9261, velocity: 0.0874555 m/s

time: 2017-09-28 10:20:59, latitude: 40.4319, longitude: -86.9261, velocity: 0.0411555 m/s

time: 2017-09-28 10:21:04, latitude: 40.4319, longitude: -86.9261, velocity: 0.0977444 m/s

time: 2017-09-28 10:21:09, latitude: 40.4319, longitude: -86.9261, velocity: 0.144044 m/s

time: 2017-09-28 10:21:14, latitude: 40.4319, longitude: -86.9261, velocity: 0.0977444 m/s

time: 2017-09-28 10:21:19, latitude: 40.4319, longitude: -86.9261, velocity: 0.1389 m/s

time: 2017-09-28 10:21:24, latitude: 40.4319, longitude: -86.9261, velocity: 0.190344 m/s

time: 2017-09-28 10:33:58, latitude: 40.4319, longitude: -86.9263, velocity: 0.174911 m/s

time: 2017-09-28 10:33:59, latitude: 40.4319, longitude: -86.9263, velocity: 0.180055 m/s

time: 2017-09-28 10:34:00, latitude: 40.4319, longitude: -86.9263, velocity: 0.144044 m/s

time: 2017-09-28 10:34:05, latitude: 40.4319, longitude: -86.9263, velocity: 0.108033 m/s

time: 2017-09-28 10:34:06, latitude: 40.4319, longitude: -86.9263, velocity: 0.0771666 m/s

time: 2017-09-28 10:34:07, latitude: 40.4319, longitude: -86.9263, velocity: 0.0257222 m/s

time: 2017-09-28 10:34:16, latitude: 40.4319, longitude: -86.9263, velocity: 0.262366 m/s

time: 2017-09-28 10:34:17, latitude: 40.4319, longitude: -86.9263, velocity: 0.221211 m/s

time: 2017-09-28 10:34:20, latitude: 40.4319, longitude: -86.9263, velocity: 0.169767 m/s

time: 2017-09-28 10:34:56, latitude: 40.4319, longitude: -86.9263, velocity: 0.0874555 m/s

time: 2017-09-28 10:34:57, latitude: 40.4319, longitude: -86.9263, velocity: 0.0720222 m/s

time: 2017-09-28 10:34:58, latitude: 40.4319, longitude: -86.9263, velocity: 0.0308666 m/s

time: 2017-09-28 10:35:21, latitude: 40.4319, longitude: -86.9263, velocity: 0.0565888 m/s

time: 2017-09-28 10:35:22, latitude: 40.4319, longitude: -86.9263, velocity: 0.0565888 m/s

time: 2017-09-28 10:36:51, latitude: 40.4319, longitude: -86.9262, velocity: 0.154333 m/s

time: 2017-09-28 10:36:52, latitude: 40.4319, longitude: -86.9262, velocity: 0.113178 m/s

time: 2017-09-28 10:38:39, latitude: 40.432, longitude: -86.9262, velocity: 0.308666 m/s

time: 2017-09-28 10:38:44, latitude: 40.432, longitude: -86.9262, velocity: 0.226355 m/s

time: 2017-09-28 10:52:00, latitude: 40.4319, longitude: -86.9262, velocity: 0.0720222 m/s

time: 2017-09-28 10:53:40, latitude: 40.4319, longitude: -86.9262, velocity: 0.2315 m/s

time: 2017-09-28 10:53:46, latitude: 40.4319, longitude: -86.9262, velocity: 0.0720222 m/s

time: 2017-09-28 10:53:51, latitude: 40.4319, longitude: -86.9262, velocity: 0.195489 m/s

time: 2017-09-28 10:55:19, latitude: 40.4319, longitude: -86.9262, velocity: 0.190344 m/s

time: 2017-09-28 10:55:24, latitude: 40.4319, longitude: -86.9262, velocity: 0.144044 m/s

time: 2017-09-28 10:58:16, latitude: 40.4319, longitude: -86.9262, velocity: 0.113178 m/s

time: 2017-09-28 10:58:21, latitude: 40.4319, longitude: -86.9262, velocity: 0.236644 m/s

time: 2017-09-28 10:58:26, latitude: 40.4319, longitude: -86.9262, velocity: 0.0925999 m/s

time: 2017-09-28 10:58:31, latitude: 40.4319, longitude: -86.9262, velocity: 0.082311 m/s

time: 2017-09-28 11:00:04, latitude: 40.4319, longitude: -86.9262, velocity: 0.5556 m/s

time: 2017-09-28 11:00:09, latitude: 40.432, longitude: -86.9262, velocity: 0.581322 m/s

time: 2017-09-28 11:03:35, latitude: 40.4318, longitude: -86.9262, velocity: 0.401266 m/s

time: 2017-09-28 11:03:40, latitude: 40.4318, longitude: -86.9262, velocity: 0.529877 m/s

time: 2017-09-28 11:05:47, latitude: 40.4318, longitude: -86.9263, velocity: 0.236644 m/s

time: 2017-09-28 11:05:53, latitude: 40.4318, longitude: -86.9263, velocity: 0.082311 m/s

time: 2017-09-28 11:06:20, latitude: 40.4318, longitude: -86.9262, velocity: 0.195489 m/s

time: 2017-09-28 11:06:25, latitude: 40.4318, longitude: -86.9262, velocity: 0.180055 m/s

time: 2017-09-28 11:07:56, latitude: 40.4319, longitude: -86.9262, velocity: 0.164622 m/s

time: 2017-09-28 11:08:01, latitude: 40.4319, longitude: -86.9262, velocity: 0.144044 m/s

time: 2017-09-28 11:08:06, latitude: 40.4319, longitude: -86.9262, velocity: 0.133755 m/s

time: 2017-09-28 11:17:16, latitude: 40.4319, longitude: -86.9261, velocity: 0.0771666 m/s

time: 2017-09-28 12:15:20, latitude: 40.4319, longitude: -86.9261, velocity: 0.102889 m/s

time: 2017-09-28 12:15:25, latitude: 40.4319, longitude: -86.9261, velocity: 0.0977444 m/s

time: 2017-09-28 12:15:30, latitude: 40.4319, longitude: -86.9261, velocity: 0.108033 m/s

time: 2017-09-28 12:15:35, latitude: 40.4319, longitude: -86.9261, velocity: 0.0720222 m/s

time: 2017-09-28 12:15:40, latitude: 40.4319, longitude: -86.926, velocity: 0.0514444 m/s

time: 2017-09-28 12:15:45, latitude: 40.4319, longitude: -86.926, velocity: 0.0617333 m/s

time: 2017-09-28 12:15:50, latitude: 40.4319, longitude: -86.926, velocity: 0.102889 m/s

time: 2017-09-28 12:15:56, latitude: 40.4319, longitude: -86.926, velocity: 0.0977444 m/s

time: 2017-09-28 12:16:01, latitude: 40.4319, longitude: -86.926, velocity: 0.154333 m/s

time: 2017-09-28 12:16:06, latitude: 40.4319, longitude: -86.926, velocity: 0.174911 m/s

time: 2017-09-28 12:16:11, latitude: 40.4319, longitude: -86.926, velocity: 0.159478 m/s

time: 2017-09-28 12:16:16, latitude: 40.4319, longitude: -86.926, velocity: 0.133755 m/s

time: 2017-09-28 12:16:21, latitude: 40.4319, longitude: -86.926, velocity: 0.0771666 m/s

time: 2017-09-28 12:16:26, latitude: 40.4319, longitude: -86.926, velocity: 0.0668777 m/s

time: 2017-09-28 12:16:31, latitude: 40.4319, longitude: -86.926, velocity: 0.0411555 m/s

time: 2017-09-28 12:16:36, latitude: 40.4319, longitude: -86.926, velocity: 0.0205778 m/s

time: 2017-09-28 12:16:41, latitude: 40.4319, longitude: -86.926, velocity: 0.0154333 m/s

time: 2017-09-28 12:16:46, latitude: 40.4319, longitude: -86.926, velocity: 0.0257222 m/s

time: 2017-09-28 12:16:51, latitude: 40.4319, longitude: -86.926, velocity: 0.0102889 m/s

time: 2017-09-28 12:16:56, latitude: 40.4319, longitude: -86.926, velocity: 0.0411555 m/s

time: 2017-09-28 12:17:01, latitude: 40.4319, longitude: -86.926, velocity: 0.0617333 m/s

time: 2017-09-28 12:17:06, latitude: 40.4319, longitude: -86.926, velocity: 0.0771666 m/s

time: 2017-09-28 12:17:11, latitude: 40.4319, longitude: -86.926, velocity: 0.0977444 m/s

time: 2017-09-28 12:17:16, latitude: 40.4319, longitude: -86.926, velocity: 0.149189 m/s

time: 2017-09-28 12:17:21, latitude: 40.4319, longitude: -86.926, velocity: 0.123467 m/s

time: 2017-09-28 12:17:26, latitude: 40.4319, longitude: -86.926, velocity: 0.128611 m/s

time: 2017-09-28 12:17:31, latitude: 40.4319, longitude: -86.926, velocity: 0.118322 m/s

time: 2017-09-28 12:17:36, latitude: 40.4319, longitude: -86.926, velocity: 0.144044 m/s

time: 2017-09-28 12:17:41, latitude: 40.4319, longitude: -86.926, velocity: 0.195489 m/s

time: 2017-09-28 12:17:46, latitude: 40.4319, longitude: -86.926, velocity: 0.236644 m/s

time: 2017-09-28 12:17:51, latitude: 40.4319, longitude: -86.926, velocity: 0.236644 m/s

time: 2017-09-28 12:17:57, latitude: 40.4319, longitude: -86.9261, velocity: 0.241789 m/s

time: 2017-09-28 12:18:02, latitude: 40.4319, longitude: -86.9261, velocity: 0.262366 m/s

time: 2017-09-28 12:18:07, latitude: 40.4319, longitude: -86.9261, velocity: 0.226355 m/s

time: 2017-09-28 12:18:12, latitude: 40.4319, longitude: -86.9261, velocity: 0.200633 m/s

time: 2017-09-28 12:18:17, latitude: 40.4319, longitude: -86.9261, velocity: 0.210922 m/s

time: 2017-09-28 12:18:22, latitude: 40.4319, longitude: -86.9261, velocity: 0.216066 m/s

time: 2017-09-28 12:18:27, latitude: 40.4319, longitude: -86.9261, velocity: 0.293233 m/s

time: 2017-09-28 12:18:32, latitude: 40.4319, longitude: -86.9261, velocity: 0.375544 m/s

time: 2017-09-28 12:18:37, latitude: 40.4319, longitude: -86.9261, velocity: 0.288089 m/s

time: 2017-09-28 12:18:42, latitude: 40.4319, longitude: -86.9261, velocity: 0.216066 m/s

time: 2017-09-28 12:18:47, latitude: 40.4319, longitude: -86.9261, velocity: 0.190344 m/s

time: 2017-09-28 12:18:52, latitude: 40.4319, longitude: -86.9261, velocity: 0.1852 m/s

time: 2017-09-28 12:18:57, latitude: 40.4319, longitude: -86.9261, velocity: 0.200633 m/s

time: 2017-09-28 12:19:02, latitude: 40.4319, longitude: -86.9261, velocity: 0.174911 m/s

time: 2017-09-28 12:19:07, latitude: 40.4319, longitude: -86.9261, velocity: 0.401266 m/s

time: 2017-09-28 12:19:12, latitude: 40.4319, longitude: -86.9261, velocity: 0.0771666 m/s

time: 2017-09-28 12:19:17, latitude: 40.4319, longitude: -86.9261, velocity: 0.1852 m/s

time: 2017-09-28 12:19:22, latitude: 40.4319, longitude: -86.9261, velocity: 0.318955 m/s

time: 2017-09-28 12:19:27, latitude: 40.4319, longitude: -86.9261, velocity: 0.303522 m/s

time: 2017-09-28 12:19:32, latitude: 40.4319, longitude: -86.9261, velocity: 0.519588 m/s

time: 2017-09-28 12:19:37, latitude: 40.4319, longitude: -86.9261, velocity: 0.360111 m/s

time: 2017-09-28 12:19:42, latitude: 40.4319, longitude: -86.9261, velocity: 0.174911 m/s

time: 2017-09-28 12:19:47, latitude: 40.4319, longitude: -86.9261, velocity: 0.0514444 m/s

time: 2017-09-28 12:19:52, latitude: 40.4319, longitude: -86.9261, velocity: 0.0514444 m/s

time: 2017-09-28 12:19:57, latitude: 40.4319, longitude: -86.9261, velocity: 0.0411555 m/s

time: 2017-09-28 12:20:03, latitude: 40.4319, longitude: -86.9261, velocity: 0.0771666 m/s

time: 2017-09-28 12:20:08, latitude: 40.4319, longitude: -86.9261, velocity: 0.0771666 m/s

time: 2017-09-28 12:20:13, latitude: 40.4319, longitude: -86.9261, velocity: 0.0668777 m/s

time: 2017-09-28 12:20:18, latitude: 40.4319, longitude: -86.9261, velocity: 0.0617333 m/s

time: 2017-09-28 12:20:23, latitude: 40.4319, longitude: -86.9261, velocity: 0.0771666 m/s

time: 2017-09-28 12:20:28, latitude: 40.4319, longitude: -86.9261, velocity: 0.164622 m/s

time: 2017-09-28 12:20:33, latitude: 40.4319, longitude: -86.9261, velocity: 0.128611 m/s

time: 2017-09-28 12:20:38, latitude: 40.4319, longitude: -86.9261, velocity: 0.0874555 m/s

time: 2017-09-28 12:20:43, latitude: 40.4319, longitude: -86.9261, velocity: 0.0925999 m/s

time: 2017-09-28 12:20:48, latitude: 40.4319, longitude: -86.9261, velocity: 0.0565888 m/s

time: 2017-09-28 12:20:53, latitude: 40.4319, longitude: -86.9261, velocity: 0.0668777 m/s

time: 2017-09-28 12:20:58, latitude: 40.4319, longitude: -86.9261, velocity: 0.0617333 m/s

time: 2017-09-28 12:21:03, latitude: 40.4319, longitude: -86.9261, velocity: 0.432133 m/s

time: 2017-09-28 12:21:08, latitude: 40.4319, longitude: -86.9261, velocity: 0.159478 m/s

time: 2017-09-28 12:21:13, latitude: 40.4319, longitude: -86.9261, velocity: 0.144044 m/s

time: 2017-09-28 12:21:18, latitude: 40.4319, longitude: -86.9261, velocity: 0.1852 m/s

time: 2017-09-28 12:21:23, latitude: 40.4319, longitude: -86.9261, velocity: 0.241789 m/s

time: 2017-09-28 12:21:28, latitude: 40.4319, longitude: -86.9262, velocity: 0.1852 m/s

time: 2017-09-28 12:21:33, latitude: 40.4319, longitude: -86.9261, velocity: 0.169767 m/s

time: 2017-09-28 12:21:38, latitude: 40.4319, longitude: -86.9261, velocity: 0.164622 m/s

time: 2017-09-28 12:21:43, latitude: 40.4319, longitude: -86.9261, velocity: 0.0565888 m/s

time: 2017-09-28 12:21:49, latitude: 40.4319, longitude: -86.9261, velocity: 0.0617333 m/s

time: 2017-09-28 12:21:54, latitude: 40.4319, longitude: -86.9261, velocity: 0.195489 m/s

time: 2017-09-28 12:21:59, latitude: 40.4319, longitude: -86.9261, velocity: 0.205778 m/s

time: 2017-09-28 12:22:04, latitude: 40.4319, longitude: -86.9261, velocity: 0.246933 m/s

time: 2017-09-28 12:22:09, latitude: 40.4319, longitude: -86.9261, velocity: 0.411555 m/s

time: 2017-09-28 12:22:14, latitude: 40.4319, longitude: -86.9261, velocity: 0.339533 m/s

time: 2017-09-28 12:22:19, latitude: 40.4319, longitude: -86.9261, velocity: 0.442422 m/s

time: 2017-09-28 12:22:24, latitude: 40.4319, longitude: -86.9261, velocity: 0.344677 m/s

time: 2017-09-28 12:22:29, latitude: 40.4319, longitude: -86.9261, velocity: 0.401266 m/s

time: 2017-09-28 12:22:34, latitude: 40.4319, longitude: -86.9261, velocity: 0.411555 m/s

time: 2017-09-28 12:22:39, latitude: 40.4319, longitude: -86.9261, velocity: 0.4167 m/s

time: 2017-09-28 12:22:44, latitude: 40.4319, longitude: -86.9261, velocity: 0.298378 m/s

time: 2017-09-28 12:22:49, latitude: 40.4319, longitude: -86.9261, velocity: 0.3241 m/s

time: 2017-09-28 12:22:54, latitude: 40.4319, longitude: -86.9261, velocity: 0.236644 m/s

time: 2017-09-28 12:22:59, latitude: 40.4319, longitude: -86.9261, velocity: 0.169767 m/s

time: 2017-09-28 12:23:04, latitude: 40.4319, longitude: -86.9261, velocity: 0.144044 m/s

time: 2017-09-28 12:23:09, latitude: 40.4319, longitude: -86.9261, velocity: 0.169767 m/s

time: 2017-09-28 12:23:14, latitude: 40.4319, longitude: -86.9261, velocity: 0.303522 m/s

time: 2017-09-28 12:23:20, latitude: 40.4319, longitude: -86.9261, velocity: 0.2315 m/s

time: 2017-09-28 12:23:25, latitude: 40.4319, longitude: -86.9261, velocity: 0.2778 m/s

time: 2017-09-28 12:23:30, latitude: 40.4319, longitude: -86.9261, velocity: 0.298378 m/s

time: 2017-09-28 12:23:35, latitude: 40.4319, longitude: -86.9261, velocity: 0.195489 m/s

time: 2017-09-28 12:23:40, latitude: 40.4319, longitude: -86.9261, velocity: 0.195489 m/s

time: 2017-09-28 12:23:45, latitude: 40.4319, longitude: -86.9261, velocity: 0.246933 m/s

time: 2017-09-28 12:23:50, latitude: 40.4319, longitude: -86.9261, velocity: 0.354966 m/s

time: 2017-09-28 12:23:55, latitude: 40.4319, longitude: -86.9261, velocity: 0.339533 m/s

time: 2017-09-28 12:24:00, latitude: 40.4319, longitude: -86.9261, velocity: 0.3241 m/s

time: 2017-09-28 12:24:05, latitude: 40.4319, longitude: -86.9261, velocity: 0.411555 m/s

time: 2017-09-28 12:24:10, latitude: 40.4319, longitude: -86.9261, velocity: 0.622477 m/s

time: 2017-09-28 12:24:15, latitude: 40.4319, longitude: -86.9261, velocity: 0.447566 m/s

time: 2017-09-28 12:24:20, latitude: 40.4318, longitude: -86.9261, velocity: 0.817966 m/s

time: 2017-09-28 12:24:25, latitude: 40.4318, longitude: -86.9261, velocity: 0.519588 m/s
